id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
52749169,Al Chiaro di Luna: your bright double room in Rome,135699840,Ivana,,XIV Monte Mario,41.92537,12.42375,Private room,55,3,7,2022-06-05,0.70,1,354,7,
52850814,Pantheon Royal Boutique,19178087,R & B,,I Centro Storico,41.90143,12.47842,Entire home/apt,430,1,6,2022-08-06,0.57,24,67,6,
52644079,Guests of ancient Rome,12583927,Francesca,,I Centro Storico,41.89713,12.4857,Entire home/apt,83,1,66,2022-09-03,5.93,3,187,66,
52644757,DEZA cozy place Piazza del Popolo 1,392209109,Marco E Azzurra,,I Centro Storico,41.91039,12.47521,Entire home/apt,240,3,30,2022-09-03,2.73,10,321,30,
52644761,Appartamento vicino Stazione Tiburtina,413836912,Paolo,,IV Tiburtina,41.90864,12.54772,Private room,26,7,8,2022-07-31,0.75,5,203,8,
52644776,Monticelli blu: comfy at Campo dei Fiori,29507259,Alessia,,I Centro Storico,41.89257,12.4731,Entire home/apt,150,3,18,2022-08-26,1.79,7,283,18,
52749306,Modern & Elegant - Rome Trastevere / Gianicolo,18385330,Paolo,,XII Monte Verde,41.8767,12.45697,Entire home/apt,250,14,0,,,1,364,0,3393976878
52645662,Roma Hub Two nel Cuore di Roma,426074825,Alessandra,,XIII Aurelia,41.90129,12.4424,Entire home/apt,135,1,3,2022-02-13,0.30,2,137,3,
52646388,Urbana 33 LOFT,3476772,Orizio & Silvia,,I Centro Storico,41.89581,12.4938,Entire home/apt,140,2,21,2022-09-10,1.98,8,44,21,
52851225,Comodo appartamento in Roma centro,58569832,Lorenzo,,XII Monte Verde,41.87571,12.46891,Entire home/apt,129,2,1,2022-07-16,0.51,1,309,1,
52749758,Piazza del Popolo House with Sauna,15992097,Gabriele,,II Parioli/Nomentano,41.911621,12.473845,Entire home/apt,165,2,51,2022-09-11,4.59,18,123,51,
52646617,Flexible Cancellation!Lovely Close toTrastevere,57529295,"Simone, Francesca&Alessia",,XII Monte Verde,41.874542236328125,12.45211124420166,Entire home/apt,106,2,185,2022-08-01,2.35,21,318,24,15811
52751914,"Trastevere, Appartamenti Lotto A",427056577,Luca,,XII Monte Verde,41.88201141357422,12.47032642364502,Entire home/apt,298,1,42,2022-08-26,3.89,3,46,42,QA/2021/29710
52647650,2 double rooms 4 people Trastevere,93809485,Filiberto,,XII Monte Verde,41.88415,12.47114,Private room,70,2,0,,,4,0,0,
52648785,DEZA cozy place Piazza del Popolo 2,392209109,Marco E Azzurra,,I Centro Storico,41.91046,12.47534,Entire home/apt,290,3,13,2022-08-15,1.52,10,294,13,
52851580,Camera al centro di Roma (Repubblica),1554459,Vittorio,,I Centro Storico,41.90787,12.49957,Private room,158,1,0,,,1,333,0,
52752710,Gonfalone Residence Viola,1107433,WonderWhereToStay,,I Centro Storico,41.89648,12.46583,Entire home/apt,254,1,14,2022-07-16,1.28,43,263,14,
52752712,Gonfalone Residence Sofia,1107433,WonderWhereToStay,,I Centro Storico,41.89639,12.46527,Entire home/apt,269,1,11,2022-08-06,1.01,43,216,11,
52648957,Cupolone View Apartment,102340186,SpaceIdeas,,XIII Aurelia,41.90022,12.45088,Entire home/apt,246,3,37,2022-08-27,3.52,15,281,37,
52752714,Gonfalone Residence Vittoria,1107433,WonderWhereToStay,,I Centro Storico,41.89863,12.46613,Entire home/apt,293,1,4,2022-06-19,0.47,43,302,4,
52851745,Boutique home near Colosseum - casettalice,427751647,Alice,,I Centro Storico,41.896339,12.493089,Entire home/apt,109,1,19,2022-08-25,1.80,1,101,19,
52755683,Cozy apartment in the Vatican area close to metro,14709289,Edoardo,,I Centro Storico,41.90621,12.44538,Entire home/apt,231,3,1,2021-10-21,0.09,3,334,1,
52852523,Residenza Maggiore - 3BR with panoramic view,1565283,Marco,,I Centro Storico,41.89235,12.50986,Entire home/apt,233,2,36,2022-09-08,3.42,10,270,36,
52653255,A casa di Maria,426219862,Maria,,IV Tiburtina,41.91197,12.53768,Private room,60,1,15,2022-09-11,1.42,2,355,15,ATR-008982-6
52756875,Deluxe Room - Domus 21 Luxury Suite,427104254,Gregorio,,I Centro Storico,41.89651,12.47206,Private room,308,1,0,,,7,258,0,
52660395,La casa di Zoe,216694396,Giorgio,,I Centro Storico,41.89713,12.46959,Entire home/apt,120,1,61,2022-09-11,5.92,2,320,61,
52757081,Domus 21 Luxury Suites,427104254,Gregorio,,I Centro Storico,41.897274,12.471028,Private room,340,1,0,,,7,270,0,
52764040,B&B Dulcis in Fundo Camera 2,426476111,Simone,,VII San Giovanni/Cinecittà,41.87759,12.52442,Private room,120,1,12,2022-08-10,1.09,2,356,12,
52661020,4-Bdr Apt 10/12 persons among Colosseum&Termini,174356532,Unique,,I Centro Storico,41.89678,12.50595,Entire home/apt,12000,2,2,2022-06-26,0.33,7,339,2,
52854920,APPARTAMENTO RISTRUTTURATO CON SPAZIO ESTERNO,415804826,Simone,,XII Monte Verde,41.88349,12.46939,Entire home/apt,200,2,2,2022-07-28,0.24,2,311,2,
52861812,FAMYLY ROOM,29588120,Antonella,,I Centro Storico,41.90608,12.4595,Private room,250,1,0,,,10,365,0,
52764507,iFlat | Peaceful Nest in Monti,23532561,IFlat,,I Centro Storico,41.89621,12.497165,Entire home/apt,237,2,48,2022-08-04,4.49,209,36,48,
52861869,Luxury Double Room,29588120,Antonella,,I Centro Storico,41.90822,12.459,Private room,150,1,6,2022-08-14,1.41,10,365,6,
52662904,MAISON 16,360673020,Michela,,I Centro Storico,41.90274,12.47529,Entire home/apt,224,2,48,2022-09-11,4.38,2,252,48,
52766402,"""Camera 2"" (di 4), doppia con bagno - Flaminia354",426612126,Claudio,,II Parioli/Nomentano,41.92963,12.46786,Private room,96,1,11,2022-06-19,1.02,4,317,11,
52766601,"Camera 3 (di 4), doppia con bagno – Flaminia354",426612126,Claudio,,II Parioli/Nomentano,41.92926,12.46766,Private room,91,1,10,2022-07-01,0.99,4,300,10,
52663548,Casa Giulia: Delizioso Bed and Breakfast con patio,68992986,Mauro,,XV Cassia/Flaminia,41.96733,12.44208,Private room,89,3,14,2022-08-18,2.86,1,356,14,
52766673,"Camera 4 (di 4), doppia con bagno – Flaminia354",426612126,Claudio,,II Parioli/Nomentano,41.9307,12.46775,Private room,103,1,6,2022-07-18,0.56,4,329,6,
52868422,Penthouse vicino Ponte Milvio,56008653,Sabina,,XV Cassia/Flaminia,41.94702,12.46961,Entire home/apt,190,1,7,2022-08-30,0.99,1,286,7,
52767839,Appartamento 1 Campo De Fiori Relais,427190998,Massimo,,I Centro Storico,41.89719,12.47171,Entire home/apt,136,1,38,2022-09-08,3.61,3,282,38,
52769572,ReDreams Superior Room,245488312,Emilia,,I Centro Storico,41.90961,12.45458,Private room,220,1,0,,,3,0,0,
52869723,Loft incantevole immerso nel verde,406553151,Giorgio,,IV Tiburtina,41.9259,12.52829,Entire home/apt,65,2,20,2022-09-10,1.85,1,335,20,
52870744,Torre Argentina -  Panoramic penthouse for 8 people with wonderful terrace,206380158,Weekey Rentals,,I Centro Storico,41.89507,12.47595,Entire home/apt,450,1,29,2022-08-14,2.81,34,250,29,
52966692,GreenLoft a Trastevere,425607388,Vincenzo,,XII Monte Verde,41.87873,12.46536,Entire home/apt,100,1,41,2022-09-07,4.06,1,338,41,3482859574
52769903,Redreams Comfort Room,245488312,Emilia,,I Centro Storico,41.90946,12.45289,Private room,220,1,1,2022-06-05,0.30,3,0,1,
52770071,Elegant Esedra Suite,250117252,Patrizia,,I Centro Storico,41.90534,12.49698,Entire home/apt,137,3,39,2022-09-02,3.71,2,322,39,
52968042,Appartamento Bellissimo vicino San Pietro,428830777,Giovanna,,XIII Aurelia,41.8968,12.44548,Entire home/apt,136,2,16,2022-08-30,1.89,1,299,16,
52872782,Camera in affitto in appartamento centrale Roma,183497921,Alessandro,,V Prenestino/Centocelle,41.87582,12.54175,Private room,33,1,10,2022-07-08,0.95,1,343,10,
52874906,Erika S. Peter Walking distance,55155461,Fabrizio & Roberta,,XIII Aurelia,41.896168,12.449141,Entire home/apt,114,3,6,2022-08-22,0.57,19,196,6,
52770179,Elegant Veneto Suite,250117252,Patrizia,,I Centro Storico,41.90486,12.49645,Entire home/apt,165,3,44,2022-09-06,4.26,2,312,44,
52976221,Appartamento nel cuore verde di San Lorenzo,208482335,Alessandro,,II Parioli/Nomentano,41.8959,12.51409,Entire home/apt,86,7,0,,,3,0,0,
52771165,A casa di Elisa,427218613,Elisabetta,,XII Monte Verde,41.86412,12.44386,Entire home/apt,80,1,10,2022-06-20,1.09,1,357,10,
52977208,Livia Valeria Palace Luxury Suite Deluxe T07,418850615,Andrea,,XII Monte Verde,41.8682,12.45367,Entire home/apt,150,2,1,2021-11-01,0.09,6,342,1,
52880825,Appartamento a Roma,92798267,Giulia,,XI Arvalia/Portuense,41.86681,12.46448,Entire home/apt,50,15,0,,,1,307,0,
52887122,Double bed-single room in a boho-vibe apartment,6974146,Raffaella,,XIII Aurelia,41.90224,12.43287,Private room,37,2,3,2022-08-29,0.33,3,103,3,
52774824,Elegante appartamento per professionisti in Prati,31056120,Alessandro,,I Centro Storico,41.91468,12.45588,Entire home/apt,100,60,0,,,1,100,0,
52775491,"Pascal, elegante Stanza Privata zona Vaticano",106025642,Rita,,XIII Aurelia,41.90049,12.43949,Private room,30,1,0,,,4,0,0,
52889047,Incantevole appartamento nel cuore del Pigneto,888042,Roberto,,V Prenestino/Centocelle,41.889021604449496,12.53542669197561,Entire home/apt,120,1,9,2022-09-04,2.90,1,337,9,ATR-011997-6
52890155,Casetta Aurelia,7461345,Giulia,,XIII Aurelia,41.89062,12.41136,Entire home/apt,69,1,8,2022-09-06,4.14,2,320,8,
52977689,Stanza molto comoda per visitare la città eterna.,158717694,Valentina,,II Parioli/Nomentano,41.91666,12.52338,Private room,53,1,26,2022-09-11,2.48,1,153,26,
52778181,My home in piazza di Spagna,13183677,Donatella,,I Centro Storico,41.90713,12.47999,Entire home/apt,133,2,38,2022-08-24,3.61,3,143,38,
52978266,Idyllia | Huge apt with balconies in Vatican area,428913645,Salvatore,,I Centro Storico,41.907612,12.467728,Entire home/apt,248,4,29,2022-08-23,2.76,1,59,29,ATR-010983-9
52979902,Piazza Margana Modern,276063,Guglielmo,,I Centro Storico,41.8931,12.48124,Entire home/apt,690,5,1,2022-06-01,0.29,18,73,1,
52890375,4 Bed Female Dorm @ Ostello Bello Roma,426474968,Ostello Bello,,I Centro Storico,41.89169,12.49973,Shared room,101,1,0,,,11,347,0,
52784171,Mini appartamento a Trastevere - Lungara,425416353,Angeli S,,I Centro Storico,41.89717,12.4633,Entire home/apt,61,5,6,2022-08-31,1.88,1,293,6,
52785750,Spanish Steps Luxury Apartment in Spanish Square,102340186,SpaceIdeas,,I Centro Storico,41.90655,12.48359,Entire home/apt,457,3,25,2022-08-22,3.83,15,308,25,
52787364,Camera Quadrupla a 2 passi dal Vaticano.,293643614,Orlando,,I Centro Storico,41.91164,12.4564,Private room,105,1,1,2022-02-26,0.15,7,91,1,
52891257,Appartamento 0 Campo De fiori Relais,427190998,Massimo,,I Centro Storico,41.89762,12.46979,Entire home/apt,136,1,32,2022-09-11,3.49,3,282,32,
52892849,Appartamento a due passi dal Colosseo con terrazzo,57376982,Francesca,,I Centro Storico,41.88682,12.49456,Entire home/apt,145,2,2,2022-04-16,0.24,11,281,2,
52980003,"Casa Bella, nuovo bilocale in centro a Roma",402991296,Cristiano,,VII San Giovanni/Cinecittà,41.879,12.5196,Entire home/apt,75,2,58,2022-08-31,6.11,2,134,58,
52980379,"Due stanze accoglienti a Roma, vicino a Villa Ada",428926801,Cristina,,II Parioli/Nomentano,41.92446,12.52219,Private room,80,2,2,2022-01-07,0.20,2,130,2,
52787930,4 Bed Mixed Dorm @ Ostello Bello Roma,426474968,Ostello Bello,,I Centro Storico,41.89149,12.49913,Shared room,99,1,0,,,11,341,0,
52998137,Atelier Navona,339123761,Giorgio,,I Centro Storico,41.90066,12.47418,Entire home/apt,117,2,49,2022-09-07,4.82,1,133,49,
52998204,Appartamento delizioso vicino a piazza di Spagna,33882526,Allegra,,I Centro Storico,41.90833,12.47929,Entire home/apt,295,2,6,2022-06-18,0.57,10,0,6,
52787962,Camera Quadrupla a 2 passi dal Vaticano. (3),293643614,Orlando,,I Centro Storico,41.91278,12.45675,Private room,101,1,0,,,7,80,0,
52998706,Lovely 4 bedrooms apartment downtown Rome,231059846,Franco,,VII San Giovanni/Cinecittà,41.88098,12.51377,Entire home/apt,220,2,3,2022-09-09,0.95,6,39,3,
52897136,"Trastevere, Appartamenti Lotto B",427056577,Luca,,XII Monte Verde,41.88201141357422,12.47032642364502,Entire home/apt,284,1,47,2022-09-05,4.43,3,40,47,
52788008,6 Bed Female Dorm @ Ostello Bello Roma,426474968,Ostello Bello,,I Centro Storico,41.88968,12.50053,Shared room,98,1,0,,,11,317,0,
52788138,6 Bed Mixed Dorm @ Ostello Bello Roma,426474968,Ostello Bello,,I Centro Storico,41.89055,12.5012,Shared room,96,1,1,2022-05-17,0.25,11,345,1,
52897799,Camera Aurelia - Suites of Rome,428255311,Luciano,,I Centro Storico,41.90006,12.49176,Private room,108,2,2,2022-05-29,0.38,3,240,2,
52788153,Camera Tripla a 2 passi dal Vaticano.,293643614,Orlando,,I Centro Storico,41.9127,12.4569,Private room,101,1,0,,,7,72,0,
52999521,Quiet Rione Monti,4579452,Elena,,I Centro Storico,41.89613,12.493307,Entire home/apt,97,4,22,2022-09-10,2.37,2,307,22,
52788246,8 Mixed Dorm @ Ostello Bello Roma,426474968,Ostello Bello,,I Centro Storico,41.89191,12.49916,Shared room,95,1,0,,,11,348,0,
52788512,Piccola Doppia Budget a 2 passi dal Vaticano.,293643614,Orlando,,I Centro Storico,41.91168,12.45623,Private room,93,1,0,,,7,85,0,
53002090,Elegant and calm in Campo dei Fiori,422247714,Italian Accommodation,,I Centro Storico,41.89295,12.47476,Entire home/apt,184,3,9,2022-07-19,0.98,3,286,9,
52897867,Silverhouse Luxury Apartment,16803979,Gianmarco,,XII Monte Verde,41.86344,12.4483,Entire home/apt,103,2,0,,,1,78,0,
52898693,Camera luminosa,426219862,Maria,,IV Tiburtina,41.91117,12.53944,Private room,65,1,12,2022-09-11,1.14,2,305,12,
52789041,Rome: long stay,279802721,Carlo,,V Prenestino/Centocelle,41.87878,12.54439,Entire home/apt,5000,7,0,,,1,362,0,
52899423,Appartamento urban-chic Roma,45188531,Ernest,,V Prenestino/Centocelle,41.89080401776503,12.520491022198394,Entire home/apt,48,1,0,,,1,318,0,
53003098,👑St. John Bistrot Home with Terrace👑,4453257,"Marco, Carlotta, Angelo & Friends",,VII San Giovanni/Cinecittà,41.88199,12.51608,Entire home/apt,89,1,14,2022-08-27,1.46,41,257,14,
53003172,Vaticano Room Superior,29588120,Antonella,,I Centro Storico,41.907352,12.459151,Private room,159,1,3,2022-06-06,0.64,10,365,3,
52789977,5 Bed Family Room @ Ostello Bello Roma,426474968,Ostello Bello,,I Centro Storico,41.8904,12.5009,Private room,484,1,0,,,11,337,0,
53003908,Bettyhome stanze private,1557738,Cristiano,,I Centro Storico,41.90718351214597,12.456478979880346,Private room,130,1,2,2022-07-12,0.53,6,365,2,
52902085,Vatican Apartment Cavalleggeri,9606909,Arturo,,XIII Aurelia,41.899727,12.455053,Entire home/apt,131,3,6,2022-07-19,1.08,2,336,6,
52909228,iFlat | Trastevere Industrial Apartment,23532561,IFlat,,I Centro Storico,41.888393,12.470925,Entire home/apt,154,2,12,2022-08-17,1.20,209,47,12,
52909357,Camera Cornelia - Suites Romae Rex,428255311,Luciano,,I Centro Storico,41.89972,12.49335,Private room,162,2,0,,,3,208,0,
52790041,6 Bed Family Room @ Ostello Bello Roma,426474968,Ostello Bello,,I Centro Storico,41.89003,12.50068,Private room,574,1,0,,,11,335,0,
52909633,Torvergata stanza tranquilla solo per donne,1122123,Rosana,,VII San Giovanni/Cinecittà,41.845287,12.60594,Private room,24,2,3,2022-06-09,0.28,2,349,3,
52790184,Quadruple Private Room @ Ostello Bello Roma,426474968,Ostello Bello,,I Centro Storico,41.89118,12.50095,Private room,395,1,0,,,11,333,0,
52910300,Camera Tiberia - Suites Romae Rex,428255311,Luciano,,I Centro Storico,41.90017,12.49182,Private room,162,2,1,2022-01-02,0.12,3,212,1,
53004028,SAN GIACOMO APARTMENT IN ROME (Vicino al Centro),336504278,Luigi,,VII San Giovanni/Cinecittà,41.85989,12.55952,Entire home/apt,100,1,6,2022-08-06,0.70,3,335,6,
52790530,Single Private Room @ Ostello Bello Roma,426474968,Ostello Bello,,I Centro Storico,41.88984,12.50058,Private room,205,1,0,,,11,353,0,
53004230,SAN GIACOMO ROOM IN ROME (Vicino al centro),336504278,Luigi,,VII San Giovanni/Cinecittà,41.85894,12.56145,Private room,59,1,39,2022-09-09,4.06,3,336,39,
52790640,Triple Private Room @ Ostello Bello Roma,426474968,Ostello Bello,,I Centro Storico,41.88993,12.49951,Private room,336,1,0,,,11,335,0,
52790692,Twin Private Room @ Ostello Bello Roma,426474968,Ostello Bello,,I Centro Storico,41.89161,12.49952,Private room,277,1,0,,,11,353,0,
53004431,SAN GIACOMO ROOM IN ROME 2 (Vicino al centro),336504278,Luigi,,VII San Giovanni/Cinecittà,41.8602,12.5608,Private room,65,1,14,2022-09-06,1.39,3,347,14,
52910647,Comfort and Elegance in Rome,105200108,Nicola,,II Parioli/Nomentano,41.93595,12.5191,Entire home/apt,70,3,21,2022-07-16,2.08,1,288,21,
52793257,Gardoce's Room 102 (Deluxe),427224579,Joshua Natal,,I Centro Storico,41.90792,12.45759,Private room,106,1,8,2022-08-27,0.76,3,202,8,
52911149,Superior Studio Flat - Saint Peter - Vatican,140106739,Edoardo Flavio,,XIII Aurelia,41.89755,12.4566,Entire home/apt,128,2,0,,,4,76,0,
52912163,Deluxe Apartment  near Trevi fountain,14592613,Andrea,,I Centro Storico,41.90361,12.48512,Entire home/apt,176,1,62,2022-09-06,5.85,13,63,62,
52912276,Rome Lux House KING ROOM con Bagno Privato,428363252,Massimiliano,,VII San Giovanni/Cinecittà,41.878212,12.506503,Private room,50,1,5,2022-08-30,1.46,4,255,5,
53004674,Double Room - Breakfast Not Included,422842047,Hotel,,I Centro Storico,41.90925,12.49921,Private room,81,1,6,2022-07-12,0.62,5,340,6,
52793646,Gardoce's Room 101 with Private External Bathroom,427224579,Joshua Natal,,I Centro Storico,41.90935,12.45918,Private room,90,1,3,2021-12-13,0.30,3,333,3,
53005881,Homy Host | ☀️ Bright Loft Near Rome City Center!,75141596,Nicolo',,XII Monte Verde,41.87108,12.44966,Entire home/apt,80,2,19,2022-06-21,1.83,1,62,19,
52915501,Appartamento accogliente ben situato,428370021,Gioia,,III Monte Sacro,41.933,12.52914,Entire home/apt,68,2,4,2022-03-14,0.41,1,342,4,
52793739,Gardoce's Room 103  with Private External Bathroom,427224579,Joshua Natal,,I Centro Storico,41.90779,12.45907,Private room,70,1,8,2022-01-02,0.78,3,45,8,
52795015,Accogliente bilocale nel cuore di Roma,427414352,Emanuela,,XIII Aurelia,41.9014,12.43559,Entire home/apt,73,1,6,2022-05-27,0.83,1,317,6,
52916951,Appartamento al Colosseo da Giò,428396107,Giovanna Maria,,I Centro Storico,41.890244,12.498633,Entire home/apt,111,3,25,2022-08-24,2.93,1,287,25,
53009031,VG [PIAZZA DEL POPOLO  ★★★★★] Elegant apartment,407634295,Valerio E Gianluca,,I Centro Storico,41.908611,12.476656,Entire home/apt,183,1,24,2022-08-27,2.33,11,306,24,
53142800,Oasi Navona,8668317,Massimo,,I Centro Storico,41.90339,12.47421,Entire home/apt,123,2,1,2022-06-28,0.39,7,53,1,
53015778,Camera doppia nel verde a Roma,18097747,Margherita,,VIII Appia Antica,41.86745,12.50117,Private room,65,2,3,2022-07-09,0.61,3,344,3,
53019071,COLOSSEO MURA SERVIANE - 2 CAMERE + CUCINA,111183088,Jaroslava,,I Centro Storico,41.87915,12.48142,Entire home/apt,75,7,1,2022-01-07,0.12,2,313,1,
52928665,PIAZZA CAVOUR GUEST HOUSE,35765205,Valerio,,I Centro Storico,41.90543,12.47119,Entire home/apt,79,1,35,2022-09-10,3.32,1,8,35,17241
53142957,La suite,91652812,Roberto,,VIII Appia Antica,41.86334,12.49684,Private room,100,3,0,,,4,295,0,
53145252,Two Bedrooms Central Terrace with a View,1107433,WonderWhereToStay,,I Centro Storico,41.90273,12.4953,Entire home/apt,336,1,11,2022-07-24,1.12,43,316,11,
52929178,IL CACTUS B&B: UN ACCOGLIENTE PUNTO DI APPOGGIO IN UNO DEI QUARTIERI PIÙ BELLI DI ROMA!,125318098,Francesca,,I Centro Storico,41.90972,12.46326,Private room,81,1,30,2022-09-07,3.56,3,328,30,
53019960,Welcome in Spanish steps 2,353586660,Francesca,,I Centro Storico,41.90556,12.48618,Entire home/apt,125,2,44,2022-09-09,4.29,2,294,44,
53149944,Happy Navona,430264553,Almir,,I Centro Storico,41.89925,12.470335,Entire home/apt,132,1,50,2022-09-10,5.32,1,247,50,
53020055,VACANZE ROMANE! TRA VATICANO E CASTEL SANT'ANGELO!,16457395,LC Property Management,,I Centro Storico,41.904285,12.460907,Entire home/apt,160,2,38,2022-08-27,4.45,5,311,38,
53021079,Bella Elena apartment - Jewish Ghetto,2315268,Alessandra,,I Centro Storico,41.8939,12.47554,Entire home/apt,135,1,7,2022-08-14,0.71,19,302,7,
52930160,iFlat | Spanish Steps Luxury and Historical Apt,23532561,IFlat,,I Centro Storico,41.905525,12.481747,Entire home/apt,191,2,19,2022-08-17,1.95,209,34,19,
53151328,Casa Tua Chic Sant'Angelo,30150273,Casa Tua Sas,,I Centro Storico,41.899078,12.466071,Entire home/apt,123,2,34,2022-09-11,3.46,6,209,34,15419
52930694,Accogliente ed ampia camera con elettrocamino,409983926,Pier Claudio,,XIII Aurelia,41.9057,12.42335,Private room,50,2,0,,,1,350,0,
53021437,Piazzale delle Provincie Cozy Flat,96122546,Welcome To Our Holiday Homes,,II Parioli/Nomentano,41.909557,12.521661,Entire home/apt,108,2,9,2022-08-22,1.16,141,321,9,
53026446,Panoramic apartment in Trastevere,21913533,Alice & Gabriele,,I Centro Storico,41.88566,12.46574,Entire home/apt,116,3,26,2022-09-11,2.72,6,324,26,
53152847,MICHELE Green Apartment,83774739,Manuela,,I Centro Storico,41.89909,12.49447,Entire home/apt,140,1,21,2022-09-03,2.03,3,35,21,
53028685,Le Grazie del Vaticano apartment - Roma - by #yourbesthostitaly.com,90598401,Monica,,I Centro Storico,41.90855,12.44903,Entire home/apt,117,3,18,2022-09-07,1.79,5,326,18,15342
53152928,Vatican apartament sweet kiss ❤️,430285819,Cinzia,,XIII Aurelia,41.895485,12.4495,Entire home/apt,104,3,28,2022-09-05,4.49,1,65,28,CIR 15323
53029464,"Colosseum-Termini-Apartment ""LE NOTTI DI MINERVA""",429284953,Lenotti,,I Centro Storico,41.893978,12.51073,Entire home/apt,93,1,27,2022-08-21,3.48,1,110,27,
52932113,Trastevere Quiet and Spacious,29042430,Federica,,XII Monte Verde,41.88011,12.46781,Entire home/apt,139,3,23,2022-08-06,2.74,8,102,23,
53157838,COLOSSEO SWEET DREAM,421405151,Daniela,,I Centro Storico,41.88934,12.50067,Entire home/apt,126,4,22,2022-08-20,2.89,1,52,22,QA/2021/31175
52933651,DOUBLE Romantic room in B&B - Rome City Center,278632299,Chiara,,I Centro Storico,41.90691,12.46155,Private room,135,1,6,2022-07-18,0.99,6,31,6,
52934153,Spanish Steps Spacious Apartment,13331165,Accomodalia,,I Centro Storico,41.90905,12.47886,Entire home/apt,118,1,20,2022-08-28,1.89,21,45,20,
53029484,DÉCO Violet Apartment,83774739,Manuela,,I Centro Storico,41.90091,12.49485,Entire home/apt,140,1,25,2022-09-08,2.43,3,32,25,
53037185,The 2 - Pantheon Royal Boutique,19178087,R & B,,I Centro Storico,41.89945,12.47708,Entire home/apt,369,1,10,2022-08-13,1.06,24,69,10,
53158795,Magenta Luxury Sant'Anna - 1,97409859,Magenta,,I Centro Storico,41.894703,12.474984,Private room,197,1,1,2022-06-03,0.29,25,68,1,
53037709,HomyHost I CENTRAL home with Great Connections,177519880,Anna,,I Centro Storico,41.90433,12.50112,Entire home/apt,123,2,38,2022-08-26,3.68,3,103,38,
52934618,Tuo luxury apartment 3,24147935,Michela,,I Centro Storico,41.88932,12.49475,Entire home/apt,150,3,40,2022-09-04,4.04,3,306,40,
53159022,Magenta Luxury Sant'Anna - 2,97409859,Magenta,,I Centro Storico,41.894703,12.474984,Private room,200,1,0,,,25,73,0,
52938182,In Rome in a deluxe apartment 1 person for work / study / business,201739458,Your.Rentals,,VII San Giovanni/Cinecittà,41.831554,12.597651,Entire home/apt,92,1,0,,,100,113,0,
52938214,"Romantic Rome in a Deluxe apartment for 2 people, Jacuzzi.",201739458,Your.Rentals,,VII San Giovanni/Cinecittà,41.831554,12.597651,Entire home/apt,104,1,0,,,100,354,0,
53037932,Suite&Terrazza,36200241,Fabrizio,,I Centro Storico,41.894474,12.501849,Entire home/apt,125,5,27,2022-09-02,2.64,2,131,27,
53159199,Old Testaccio Luxury Apartment,5149967,Giulio,,I Centro Storico,41.880928,12.47331,Entire home/apt,131,2,38,2022-09-07,3.80,6,147,38,17744 Codice identificativo Regione Lazio
53038479,Bella Elena apartment - Jewish Ghetto,162347026,Alessandra,,I Centro Storico,41.894321,12.47662,Entire home/apt,117,2,14,2022-07-17,1.39,22,299,14,
53039898,OPERA STUDIO ROMA CENTRO COLOSSEUM,2328489,Micaela,,I Centro Storico,41.89617,12.5028,Entire home/apt,95,2,25,2022-09-09,2.38,1,332,25,
